date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,hour,day_of_week,month,is_weekend,working_hours,hour_sin,hour_cos,indoor_temp_mean,indoor_temp_std,indoor_humidity_mean,indoor_humidity_std,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24,rolling_mean_168
2016-04-08 20:00:00,128.33333333333334,0.0,22.099999999999998,43.49666666666667,20.02,45.663333333333334,23.507222222222214,39.898888888888884,21.15944444444445,39.2263888888889,20.731714285714286,65.35785714285713,9.375505952380951,24.756321428571436,21.38952380952382,33.55152380952382,24.323333333333334,38.87590476190476,20.34,37.531666666666666,9.008333333333333,753.3416666666666,80.25,1.4166666666666667,26.0,5.758333333333333,25.662720835922908,25.662720835922908,20,4,4,0,0,-0.8660254037844386,0.5000000000000001,20.327416005291003,4.348036554918663,44.86085515873016,16.169318858337103,136.66666666666666,120.0,38.333333333333336,135.69444444444446,116.59823735074707,108.0952380952381
2016-04-08 21:00:00,63.333333333333336,5.0,21.987777777777765,42.96333333333331,19.81444444444445,45.3988888888889,23.203888888888883,39.66611111111112,21.0,38.804444444444435,20.580000000000002,52.06679166666667,8.31677777777778,31.187222222222232,21.276285714285716,34.120285714285714,24.313888888888883,39.31444444444445,20.215,37.52930555555557,8.266666666666666,753.3166666666666,82.83333333333333,1.5833333333333333,25.583333333333332,5.533333333333334,31.426147068850696,31.426147068850696,21,4,4,0,0,-0.7071067811865477,0.7071067811865474,20.078673721340387,4.641036231873495,44.38841607142858,14.704498705674691,128.33333333333334,86.66666666666667,50.0,134.72222222222223,117.12092378840742,108.17460317460316
2016-04-08 22:00:00,45.0,1.6666666666666667,21.794166666666666,42.68847222222221,19.508750000000017,45.146944444444436,23.04444444444445,39.69777777777779,20.891111111111098,38.97666666666667,20.5,49.95361904761905,7.916666666666667,36.63611111111111,21.3047619047619,35.59114285714285,24.113888888888884,41.58472222222223,20.29,39.40888888888888,7.925,753.1583333333333,83.16666666666667,1.0,26.666666666666668,5.216666666666666,21.97582689890017,21.97582689890017,22,4,4,0,0,-0.5000000000000004,0.8660254037844384,19.92930996472663,4.7228915627880355,45.2851011904762,13.950645916297919,63.333333333333336,56.666666666666664,50.0,134.23611111111111,117.4826322519094,108.14484126984127
2016-04-08 23:00:00,43.333333333333336,1.6666666666666667,21.6111111111111,42.235,19.207222222222217,45.3388888888889,22.9388888888889,39.63888888888891,20.785,39.01,20.410428571428568,48.95909523809525,7.009444444444444,38.57055555555555,21.382857142857148,36.64515476190477,23.805555555555546,42.20666666666667,20.312222222222214,40.663333333333334,7.974999999999999,753.0166666666665,83.66666666666667,1.4166666666666667,28.166666666666668,5.308333333333334,28.795409883605316,28.795409883605316,23,4,4,0,0,-0.25881904510252157,0.9659258262890681,19.718081128747787,4.964589348614921,45.693425000000005,13.808650391207962,45.0,38.333333333333336,50.0,134.44444444444443,117.30947825133597,108.10515873015873
2016-04-09 00:00:00,51.666666666666664,0.0,21.420555555555552,41.84055555555557,18.945,45.208888888888886,23.077777777777783,39.79902777777779,20.70444444444445,38.99444444444445,20.39,48.51414285714287,6.217777777777776,44.07444444444443,21.39,37.34571428571429,23.555555555555568,43.54,20.39,41.67916666666667,7.466666666666666,752.8583333333332,85.16666666666667,2.0,27.416666666666668,5.141666666666667,19.713355115770053,19.713355115770053,0,5,4,1,0,0.0,1.0,19.565679012345683,5.198920240295288,46.616305158730164,13.925726383340063,43.333333333333336,58.333333333333336,41.666666666666664,134.16666666666669,117.50526763811628,108.16468253968253
2016-04-09 01:00:00,51.666666666666664,1.6666666666666667,21.258055555555547,41.634166666666665,18.726666666666667,45.160277777777786,23.17222222222223,39.933333333333344,20.6,38.845,20.344285714285714,48.272857142857134,5.717777777777779,44.084444444444436,21.39,37.72057142857143,23.414444444444452,44.130833333333335,20.39,42.45055555555557,6.833333333333333,752.6749999999998,85.66666666666667,2.0,27.166666666666668,4.583333333333333,12.24049242446199,12.24049242446199,1,5,4,1,0,0.25881904510252074,0.9659258262890683,19.445939153439156,5.3468128323419695,46.78987063492063,14.017632157926228,51.666666666666664,51.666666666666664,46.666666666666664,134.16666666666666,117.50526763811628,108.19444444444446
2016-04-09 02:00:00,50.0,1.6666666666666667,21.14444444444445,41.38555555555556,18.497777777777785,45.10222222222223,23.2,39.91111111111112,20.516666666666666,38.735,20.299523809523816,47.92934523809523,3.976388888888888,47.5202777777778,21.39,37.727000000000004,23.280555555555548,43.51611111111114,20.426666666666648,42.807222222222215,5.8500000000000005,752.4166666666666,89.25,2.0,25.166666666666668,4.2,34.600280787951,34.600280787951,2,5,4,1,0,0.49999999999999994,0.8660254037844387,19.19244708994709,5.894129606684031,47.38838452380953,15.107319638840323,51.666666666666664,53.333333333333336,55.0,134.0277777777778,117.6068911134,108.16468253968254
2016-04-09 03:00:00,53.333333333333336,0.0,21.033333333333335,41.09666666666667,18.272222222222215,45.163333333333355,23.10555555555555,39.87861111111112,20.414444444444452,38.51888888888888,20.277571428571434,47.584666666666664,3.31111111111111,50.652222222222235,21.39,37.669142857142845,23.1611111111111,42.79388888888889,20.457222222222217,43.105555555555554,4.383333333333333,752.1333333333332,91.83333333333333,2.0,22.75,3.1666666666666665,18.788343615597114,18.788343615597114,3,5,4,1,0,0.7071067811865476,0.7071067811865476,19.04695238095238,6.087121336443693,47.82963095238095,15.97781288879076,50.0,53.333333333333336,46.666666666666664,134.0277777777778,117.6068911134,108.20436507936508
2016-04-09 04:00:00,50.0,0.0,20.963333333333335,40.857222222222234,18.032222222222234,45.185555555555545,23.1111111111111,39.814444444444455,20.34555555555555,38.37555555555554,20.224,47.295571428571414,3.109305555555555,53.53472222222223,21.36380952380952,37.77242857142857,23.02055555555555,42.336666666666666,20.420555555555566,43.12055555555557,4.091666666666667,751.775,92.16666666666667,2.0,22.25,2.908333333333333,21.25079537314984,21.25079537314984,4,5,4,1,0,0.8660254037844386,0.5000000000000001,18.954494268077603,6.136643783804631,48.04593888888889,16.19623369355764,53.333333333333336,43.333333333333336,43.333333333333336,134.30555555555557,117.39103969076159,108.24404761904762
2016-04-09 05:00:00,50.0,0.0,20.862222222222215,40.642222222222216,17.844166666666666,45.245000000000005,23.100000000000005,39.79,20.2575,38.200277777777785,20.19285714285715,47.06833333333335,2.396666666666667,53.50666666666664,21.3,37.72561904761905,22.804999999999996,42.1786111111111,20.39,43.20000000000001,3.9583333333333335,751.4333333333334,91.83333333333333,1.5833333333333333,22.75,2.7416666666666667,31.81988081972425,31.81988081972425,5,5,4,1,0,0.9659258262890683,0.25881904510252074,18.794268077601412,6.340424954955517,47.93900634920634,16.125109255176806,50.0,50.0,50.0,134.30555555555557,117.39103969076159,108.24404761904762
2016-04-09 06:00:00,50.0,0.0,20.755,40.37388888888888,17.7,45.18166666666667,23.03333333333333,39.73,20.2,38.005,20.1834126984127,46.866547619047616,2.3255555555555567,55.684444444444445,21.29,37.726142857142854,22.7,42.22777777777777,20.39,43.138888888888886,3.2000000000000006,751.1166666666667,93.0,1.4166666666666667,21.0,2.1,26.501157668341573,26.501157668341573,6,5,4,1,0,1.0,6.123233995736766e-17,18.73081128747795,6.345563438900273,48.19343571428571,16.606075918269386,50.0,55.0,51.666666666666664,134.09722222222223,117.54224152479453,108.23412698412697
2016-04-09 07:00:00,48.333333333333336,0.0,20.715,40.68305555555555,17.81,45.15722222222223,22.924444444444433,39.37222222222221,20.10555555555555,38.07055555555555,20.159047619047616,46.63395238095239,3.9786111111111135,58.586666666666645,21.272000000000002,37.74909523809524,22.577777777777783,42.161111111111104,20.42055555555555,43.27694444444443,3.908333333333333,750.9166666666666,91.33333333333333,2.0,21.416666666666668,2.558333333333333,18.076226780734334,18.076226780734334,7,5,4,1,0,0.9659258262890683,-0.25881904510252063,18.88477689594356,5.786053560703203,48.30241587301587,16.285437342451107,50.0,66.66666666666667,36.666666666666664,133.33333333333334,118.05795678149066,108.30357142857143
2016-04-09 08:00:00,136.66666666666666,0.0,20.856666666666683,41.608888888888885,18.391111111111098,45.63625,22.51944444444445,38.512222222222235,20.130555555555567,38.48055555555555,20.15714285714287,46.76480952380951,7.524444444444446,56.31999999999999,21.2222857142857,38.19744973544975,22.45875,42.274722222222216,20.526666666666667,42.72388888888889,5.8999999999999995,750.7166666666667,84.83333333333333,2.4166666666666665,24.5,3.4499999999999997,21.394625226578984,21.394625226578984,8,5,4,1,1,0.8660254037844387,-0.4999999999999998,19.3096741622575,4.594549630281123,47.535212037037034,14.177681099447701,48.333333333333336,85.0,51.666666666666664,135.48611111111111,117.60849566599371,108.80952380952381
2016-04-09 09:00:00,78.33333333333333,0.0,20.89,40.75444444444445,18.918888888888866,43.541111111111114,22.165000000000003,37.81555555555555,20.2,38.25,20.043333333333333,47.64814285714285,10.465555555555548,34.59222222222221,21.14,36.910714285714285,22.378888888888884,41.763888888888864,20.527777777777782,41.306666666666665,8.133333333333333,750.5166666666665,75.66666666666667,3.4166666666666665,33.0,4.008333333333333,20.04075887380168,20.04075887380168,9,5,4,1,1,0.7071067811865476,-0.7071067811865475,19.636604938271603,3.5993817675217015,43.82494126984127,11.779703936372556,136.66666666666666,120.0,51.666666666666664,133.75,118.15331275089025,108.96825396825398
2016-04-09 10:00:00,153.33333333333334,0.0,20.9388888888889,40.74,19.99555555555555,42.04222222222223,22.100000000000005,37.99222222222222,20.272222222222215,38.71,20.0,47.27419047619046,12.88430555555555,19.183055555555566,21.1,35.48866666666667,22.328888888888883,41.068333333333314,20.487777777777765,39.75055555555557,9.716666666666661,750.3583333333332,69.33333333333333,4.416666666666667,33.75,4.341666666666666,26.303564799794305,26.303564799794305,10,5,4,1,1,0.49999999999999994,-0.8660254037844387,20.011959876543205,2.8033263218272557,41.15825793650794,12.316461808638651,78.33333333333333,238.33333333333334,41.666666666666664,130.20833333333334,116.13888123406191,109.6329365079365
2016-04-09 11:00:00,76.66666666666667,0.0,21.06055555555555,40.63680555555555,20.902777777777768,39.77166666666665,22.122222222222216,37.97444444444445,20.463333333333335,38.56111111111112,19.990047619047616,46.53669642857144,14.353333333333333,9.717777777777789,21.1397619047619,34.389190476190485,22.473888888888883,39.7411111111111,20.487777777777765,39.5688888888889,10.591666666666667,750.2583333333333,66.16666666666667,5.416666666666667,26.666666666666668,4.483333333333333,22.147530794609338,22.147530794609338,11,5,4,1,1,0.258819045102521,-0.9659258262890682,20.332633156966487,2.3770922751246557,39.30643591269842,13.654427501962463,153.33333333333334,148.33333333333334,45.0,127.22222222222223,116.57311639215297,109.82142857142857
2016-04-09 12:00:00,96.66666666666667,1.6666666666666667,21.549999999999983,41.793333333333315,21.503333333333334,39.18,22.17777777777778,38.206666666666685,20.638888888888882,37.869722222222215,20.0,46.216,15.0278253968254,6.121317460317461,21.459714285714284,33.66871428571428,22.725555555555548,37.65511111111112,20.5,39.61555555555557,11.625,750.0749999999999,61.666666666666664,6.416666666666667,33.58333333333333,4.391666666666667,26.16232159586313,26.16232159586313,12,5,4,1,1,1.2246467991473532e-16,-1.0,20.620343915343913,2.260583613248305,38.199308730158734,13.665843036578497,76.66666666666667,186.66666666666666,51.666666666666664,123.47222222222223,116.02402369369068,110.08928571428571
2016-04-09 13:00:00,186.66666666666666,0.0,22.048333333333332,39.63055555555555,21.755555555555564,37.907222222222195,22.317777777777764,38.645,20.801666666666666,37.28611111111112,20.0,45.6955238095238,15.709571428571435,3.8804603174603165,21.98444444444445,33.37444444444445,23.195555555555547,36.97333333333333,20.544444444444448,39.523611111111116,12.5,749.7333333333332,55.333333333333336,7.0,40.0,3.6833333333333336,32.2474026257017,32.2474026257017,13,5,4,1,1,-0.2588190451025208,-0.9659258262890683,20.928594356261026,2.190479766504311,36.82495952380952,13.074000913731592,96.66666666666667,138.33333333333334,58.333333333333336,125.4861111111111,116.71063267495428,110.8531746031746
2016-04-09 14:00:00,116.66666666666667,0.0,22.209999999999997,36.59569444444443,21.685972222222215,35.08527777777778,22.328888888888883,37.09555555555554,20.920555555555566,36.795000000000016,20.023333333333333,44.058761904761894,16.411,1.164714285714285,22.462222222222234,32.85222222222222,23.49666666666667,36.75000000000002,20.588888888888885,38.321666666666665,13.125,749.375,50.5,7.416666666666667,40.0,2.975,24.818239834470052,24.818239834470052,14,5,4,1,1,-0.4999999999999997,-0.8660254037844388,21.12528086419753,2.065154556234259,34.921889285714286,12.892515157385112,186.66666666666666,88.33333333333333,45.0,126.66666666666667,116.46151735296348,111.2797619047619
2016-04-09 15:00:00,163.33333333333334,0.0,22.290000000000003,38.76333333333335,21.914444444444452,36.74,22.432777777777762,37.43,21.0,36.22194444444443,20.078095238095234,43.9854761904762,16.866666666666667,1.0266666666666666,22.633333333333336,32.252222222222215,23.807777777777783,35.90944444444445,20.487222222222215,35.91166666666667,14.125,749.0333333333333,47.833333333333336,7.583333333333333,40.0,3.133333333333333,23.589675085774314,23.589675085774314,15,5,4,1,1,-0.7071067811865471,-0.7071067811865479,21.278924162257493,2.018714328442118,34.60740873015873,12.613379842973005,116.66666666666667,371.6666666666667,61.666666666666664,117.9861111111111,104.56255687925402,111.88492063492065
2016-04-09 16:00:00,331.6666666666667,0.0,22.415555555555567,42.60999999999998,21.926666666666648,39.06333333333331,22.55,38.4411111111111,21.0,36.07,20.128095238095234,45.054074074074066,16.428047619047618,1.3523809523809518,22.633333333333336,31.80305555555555,24.07166666666667,35.714999999999996,20.469444444444452,35.589166666666664,14.091666666666669,748.6749999999998,49.833333333333336,7.0,40.0,3.641666666666667,28.505223085327696,28.505223085327696,16,5,4,1,1,-0.8660254037844385,-0.5000000000000004,21.291423280423277,2.1951090650742575,35.553145502645485,13.117852428259054,163.33333333333334,320.0,60.0,118.47222222222223,105.56486737467418,113.50198412698414
2016-04-09 17:00:00,115.0,0.0,22.558333333333334,42.921666666666646,21.7188888888889,40.795555555555566,22.7,39.6611111111111,20.902222222222218,35.951111111111096,20.190952380952382,45.84557142857144,15.4105238095238,1.7192857142857134,22.421666666666667,31.208333333333332,24.255,35.67333333333334,20.356666666666666,34.28666666666667,13.466666666666667,748.4166666666666,51.416666666666664,6.583333333333333,40.0,3.5749999999999997,26.55067635738912,26.55067635738912,17,5,4,1,1,-0.9659258262890683,-0.25881904510252063,21.168250440917106,2.512887572868847,35.94793015873016,13.416674476230352,331.6666666666667,496.6666666666667,55.0,102.56944444444444,68.27760040149451,113.859126984127
2016-04-09 18:00:00,288.3333333333333,5.0,22.53333333333333,41.125000000000014,21.3011111111111,39.54305555555555,22.666666666666686,39.029999999999994,20.812222222222214,35.652777777777786,20.130952380952383,44.90971428571428,13.911083333333332,3.84852380952381,22.245,31.37055555555555,24.21666666666667,35.415555555555564,20.208888888888882,32.96222222222223,13.125,748.2999999999998,51.166666666666664,6.0,40.0,3.233333333333333,24.25390341086313,24.25390341086313,18,5,4,1,1,-1.0,-1.8369701987210297e-16,20.891769400352732,2.930021374182604,35.502407142857145,12.55996274359371,115.0,185.0,46.666666666666664,106.875,76.46841490616163,115.29761904761905
2016-04-09 19:00:00,106.66666666666667,8.333333333333334,22.779444444444447,42.67333333333331,21.071666666666665,42.35833333333335,22.75,39.25444444444443,20.745,36.1188888888889,20.1,45.062238095238094,11.81233333333335,17.159809523809518,22.014444444444432,31.99055555555555,23.974444444444448,35.48444444444443,19.974444444444448,33.653333333333315,12.675000000000002,748.5083333333333,53.333333333333336,5.583333333333333,40.0,3.3333333333333335,26.417447704200942,26.417447704200942,19,5,4,1,0,-0.9659258262890684,0.2588190451025203,20.5801975308642,3.550781197205089,37.70887142857142,9.578532570390689,288.3333333333333,136.66666666666666,60.0,105.625,76.20499384526275,115.57539682539684
2016-04-09 20:00:00,88.33333333333333,8.333333333333334,22.705,41.50388888888889,20.815,42.9011111111111,22.790000000000003,39.550000000000004,20.7,37.31777777777776,20.1075,45.43919642857143,9.974666666666671,38.4405238095238,21.84555555555555,33.70444444444445,23.632222222222236,36.930000000000014,19.926666666666648,36.21138888888886,10.924999999999999,749.2166666666667,68.0,5.0,40.0,5.05,16.717783771067236,16.717783771067236,20,5,4,1,0,-0.8660254037844386,0.5000000000000001,20.277401234567904,4.072562814862574,41.99983313492063,9.761095882947325,106.66666666666667,128.33333333333334,55.0,103.95833333333333,76.12412394488899,115.77380952380952
2016-04-09 21:00:00,81.66666666666667,6.666666666666667,22.633333333333336,41.51,20.58055555555555,43.565555555555555,22.77,39.535000000000004,20.627777777777784,38.15444444444445,20.1,45.77003968253968,9.142077380952381,46.16970833333334,21.676666666666666,34.56222222222223,23.305555555555546,37.607777777777784,19.926666666666666,37.485,9.241666666666667,749.8833333333332,86.16666666666667,4.166666666666667,33.33333333333333,7.05,19.736066163750362,19.736066163750362,21,5,4,1,0,-0.7071067811865477,0.7071067811865474,20.084736992945327,4.285464399207813,45.052641468253974,14.935642968526974,88.33333333333333,63.333333333333336,56.666666666666664,104.72222222222221,75.78998867431521,115.92261904761905
2016-04-09 22:00:00,45.0,0.0,22.5211111111111,41.59444444444445,20.273333333333333,43.72777777777776,22.823333333333334,39.62666666666667,20.6,38.42222222222223,20.119047619047617,46.55190476190476,8.222285714285714,50.8582857142857,21.73625,35.410972222222235,23.188888888888897,39.203777777777766,19.993888888888883,38.41833333333333,8.391666666666666,750.0833333333334,92.0,3.0,24.0,7.1499999999999995,25.160919574166957,25.160919574166957,22,5,4,1,0,-0.5000000000000004,0.8660254037844384,19.942015432098763,4.564044306466787,46.5814384920635,16.5829184349155,81.66666666666667,45.0,48.333333333333336,104.72222222222221,75.78998867431521,115.90277777777779
2016-04-09 23:00:00,55.0,0.0,22.282222222222217,41.031111111111116,19.872222222222216,43.76,22.790000000000003,39.68166666666667,20.544444444444462,38.52,20.059047619047618,46.75314285714287,7.584444444444443,54.67444444444445,21.7,36.1411111111111,23.03904761904762,40.2422380952381,20.055555555555568,39.54722222222223,7.683333333333333,750.4083333333333,92.41666666666667,2.5833333333333335,30.66666666666666,6.466666666666666,28.470606411186356,28.470606411186356,23,5,4,1,0,-0.25881904510252157,0.9659258262890681,19.769664902998237,4.73162630733321,47.27676031746033,16.705242131907944,45.0,43.333333333333336,56.666666666666664,105.20833333333333,75.41561573453053,115.89285714285714
2016-04-10 00:00:00,50.0,0.0,22.083333333333332,40.71694444444445,19.577222222222215,43.98111111111112,22.867777777777764,39.68777777777779,20.467916666666667,38.59458333333334,20.009047619047617,46.687059523809516,7.108888888888889,56.38222222222222,21.7,36.896111111111104,22.847142857142853,41.054380952380946,20.1,40.817777777777785,6.891666666666667,750.9083333333333,94.66666666666667,1.5833333333333333,35.416666666666664,6.041666666666667,27.528615342453122,27.528615342453122,0,6,4,1,0,0.0,1.0,19.640147707231037,4.860346195883627,47.948463492063496,17.319251444147962,55.0,51.666666666666664,56.666666666666664,105.13888888888887,75.46781101366899,115.85317460317462
2016-04-10 01:00:00,55.0,0.0,21.857222222222234,40.59,19.30388888888888,44.097222222222236,22.856666666666683,39.66333333333332,20.396111111111118,38.59611111111112,20.0,46.67957142857143,5.958055555555556,56.023611111111116,21.7,37.4961111111111,22.748428571428565,41.5007142857143,20.15555555555555,41.97333333333335,6.558333333333334,751.3666666666667,96.58333333333333,1.4166666666666667,29.0,6.016666666666667,30.134537973208353,30.134537973208353,1,6,4,1,0,0.25881904510252074,0.9659258262890683,19.441769841269846,5.209258179571358,48.32033412698413,17.771394069461458,50.0,51.666666666666664,46.666666666666664,105.27777777777777,75.36812500859233,115.90277777777779
2016-04-10 02:00:00,51.666666666666664,0.0,21.705,40.565000000000005,19.048333333333336,44.22888888888888,22.853888888888886,39.515,20.351111111111116,38.59,19.96490476190475,46.66490476190475,4.982222222222222,56.79499999999998,21.7,37.6288888888889,22.6252380952381,40.93033333333333,20.2,43.01388888888891,6.25,751.6416666666668,96.41666666666667,2.0,26.916666666666668,5.691666666666666,19.32417432932804,19.32417432932804,2,6,4,1,0,0.49999999999999994,0.8660254037844387,19.270077601410932,5.507294378712629,48.434857142857155,17.744677992571425,55.0,50.0,61.666666666666664,105.34722222222223,75.31572701574243,115.84325396825395
2016-04-10 03:00:00,53.333333333333336,0.0,21.627777777777784,40.40333333333333,18.799027777777784,44.39277777777776,22.823333333333352,39.37944444444445,20.28,38.4938888888889,19.914619047619052,46.624571428571414,4.430694444444445,57.156944444444434,21.7,37.68333333333333,22.4612380952381,40.63819047619048,20.2,43.69555555555555,5.733333333333333,751.8666666666667,97.0,2.0,24.416666666666668,5.233333333333333,25.123790267389268,25.123790267389268,3,6,4,1,0,0.7071067811865476,0.7071067811865476,19.137410052910056,5.666163952389173,48.54680396825396,17.945321597738015,51.666666666666664,53.333333333333336,53.333333333333336,105.34722222222221,75.31572701574243,115.84325396825398
2016-04-10 04:00:00,41.666666666666664,0.0,21.47555555555557,40.18333333333333,18.577777777777765,44.4111111111111,22.775000000000002,39.20666666666667,20.209999999999997,38.27222222222222,19.89785714285715,46.584,2.9966666666666666,54.92666666666667,21.611111111111118,37.52888888888888,22.359047619047615,40.19019047619048,20.2,43.955000000000005,5.041666666666667,752.1,96.58333333333333,2.0,23.333333333333332,4.5,21.01698477830117,21.01698477830117,4,6,4,1,0,0.8660254037844386,0.5000000000000001,18.90033509700176,6.107228314116072,48.18414126984127,17.773004045946973,53.333333333333336,50.0,60.0,105.0,75.60065434371636,115.73412698412697
2016-04-10 05:00:00,51.666666666666664,0.0,21.356666666666666,39.83,18.305555555555546,44.292222222222215,22.537222222222216,38.935555555555545,20.122222222222216,38.042222222222215,19.88285714285715,46.48875,2.0644444444444434,54.49111111111112,21.600000000000005,37.54,22.206428571428564,39.05204761904762,20.2,44.29361111111112,4.233333333333333,752.1416666666668,96.41666666666667,1.5833333333333333,21.0,3.6750000000000003,34.186411243475355,34.186411243475355,5,6,4,1,0,0.9659258262890683,0.25881904510252074,18.697266313932978,6.374326320886664,47.93821865079365,17.80632415617859,41.666666666666664,50.0,46.666666666666664,105.06944444444444,75.54868406164377,115.76388888888889
2016-04-10 06:00:00,53.333333333333336,0.0,21.25,39.552222222222234,18.066666666666666,44.25,22.463333333333335,38.86444444444445,20.1,37.86333333333334,19.83809523809523,46.37314285714285,1.3691666666666666,54.94833333333333,21.55,37.4622222222222,22.009583333333335,38.32516666666667,20.2,44.47777777777778,3.2083333333333335,752.3249999999999,96.16666666666667,1.0,13.5,2.625,30.427658387149375,30.427658387149375,6,6,4,1,0,1.0,6.123233995736766e-17,18.538538359788358,6.574292231645367,47.82833095238095,17.824297153479513,51.666666666666664,50.0,58.333333333333336,105.20833333333333,75.44603679848959,115.73412698412697
2016-04-10 07:00:00,56.666666666666664,0.0,21.150000000000002,39.391111111111094,17.987777777777783,44.155555555555544,22.53333333333333,39.04,20.0,37.59,19.79,46.23338095238095,2.0949999999999998,58.05111111111111,21.5,37.460555555555565,21.847142857142853,38.791190476190486,20.22,44.36333333333334,2.225,752.75,96.66666666666667,1.0,20.08333333333334,1.7750000000000001,28.13636076170951,28.13636076170951,7,6,4,1,0,0.9659258262890683,-0.25881904510252063,18.569250440917106,6.321682717804785,48.17429047619048,18.132035117886073,53.333333333333336,48.333333333333336,56.666666666666664,105.55555555555556,75.19164992870965,115.73412698412697
2016-04-10 08:00:00,121.66666666666667,1.6666666666666667,21.208333333333332,40.74777777777776,18.447222222222216,45.391111111111115,22.463333333333335,38.39555555555557,20.044444444444448,37.872222222222234,19.79,46.30552380952381,5.205555555555557,61.78666666666666,21.5,37.9826388888889,21.78571428571428,39.71038095238095,21.542361111111116,42.51402777777776,3.733333333333333,753.1833333333334,97.75,1.4166666666666667,35.666666666666664,3.4250000000000003,27.626145297350984,27.626145297350984,8,6,4,1,1,0.8660254037844387,-0.4999999999999998,19.1096626984127,5.3565871810207115,48.84559047619048,18.601777566820513,56.666666666666664,136.66666666666666,45.0,104.93055555555556,74.98386165607033,116.19047619047619
2016-04-10 09:00:00,83.33333333333333,1.6666666666666667,21.340000000000018,41.24444444444443,20.691111111111102,42.49555555555555,22.46944444444445,38.42083333333333,20.662222222222233,39.17666666666667,20.82438095238095,71.26452380952382,8.109722222222222,61.935555555555545,21.402222222222218,37.67333333333333,21.683999999999997,39.6402380952381,21.88277777777778,39.21388888888888,6.4750000000000005,753.4249999999998,88.5,2.0,30.66666666666666,4.625,30.00632142648101,30.00632142648101,9,6,4,1,1,0.7071067811865476,-0.7071067811865475,19.896208994708996,4.459795685581377,49.95650396825397,17.753491661575087,121.66666666666667,78.33333333333333,60.0,105.1388888888889,74.9136647472377,116.32936507936508
2016-04-10 10:00:00,183.33333333333334,1.6666666666666667,21.50888888888888,40.62694444444445,23.128611111111116,37.75125000000002,22.40833333333333,38.42666666666667,21.32527777777778,38.802777777777784,21.067666666666664,68.886,10.629999999999995,38.96333333333332,21.54444444444445,37.74,21.473333333333333,38.58228571428572,21.002777777777784,40.446666666666665,8.491666666666665,753.475,75.08333333333333,2.4166666666666665,40.0,4.308333333333334,28.883878512230392,28.883878512230392,10,6,4,1,1,0.49999999999999994,-0.8660254037844387,20.45437037037037,3.746026345190065,45.530925793650795,14.051809807676209,83.33333333333333,153.33333333333334,56.666666666666664,106.3888888888889,75.99527487642034,117.08333333333333
2016-04-10 11:00:00,58.333333333333336,0.0,21.78333333333333,40.460000000000015,23.708888888888882,36.149999999999984,22.511111111111116,38.61777777777778,21.695555555555547,38.12999999999998,21.326190476190465,75.16042857142857,12.194444444444434,26.551111111111098,21.645833333333332,35.884861111111114,21.527904761904768,38.18148809523809,20.84,40.88055555555557,10.266666666666662,753.2583333333333,67.25,3.4166666666666665,40.0,4.433333333333334,17.442558996845037,17.442558996845037,11,6,4,1,1,0.258819045102521,-0.9659258262890682,20.803695767195766,3.3304976970212667,43.72662222222222,15.137414970056573,183.33333333333334,76.66666666666667,60.0,105.625,76.39810001557859,117.07341269841271
2016-04-10 12:00:00,56.666666666666664,1.6666666666666667,22.02,39.51888888888888,23.53,35.39666666666667,22.575000000000003,38.7,21.845555555555567,37.30666666666668,20.812428571428583,60.349285714285706,13.051944444444416,21.345277777777767,21.877777777777766,34.12000000000001,21.765,37.386047619047616,20.779999999999998,40.4648611111111,11.533333333333333,752.9916666666667,62.0,4.0,40.0,4.491666666666666,25.61442740649606,25.61442740649606,12,6,4,1,1,1.2246467991473532e-16,-1.0,20.91752292768959,3.065667871210807,40.658769444444445,12.081858537523358,58.333333333333336,96.66666666666667,61.666666666666664,103.95833333333333,77.03567857134037,117.04365079365078
2016-04-10 13:00:00,61.666666666666664,1.6666666666666667,22.34055555555555,38.65527777777778,23.314999999999998,35.215,22.577777777777783,38.7,21.89,36.97416666666667,20.62946428571428,55.42226785714285,14.49,10.969444444444443,22.290000000000003,33.0311111111111,22.226238095238116,36.79152380952382,20.76,39.928888888888885,12.375,752.6166666666667,60.333333333333336,4.416666666666667,35.416666666666664,4.858333333333333,18.464514325993758,18.464514325993758,13,6,4,1,1,-0.2588190451025208,-0.9659258262890683,21.168781746031748,2.643959341480428,38.60210138888888,13.203272741228233,56.666666666666664,186.66666666666666,71.66666666666667,98.75,75.40910963819377,116.98412698412697
2016-04-10 14:00:00,56.666666666666664,0.0,22.679444444444453,38.14166666666667,23.133333333333336,35.46555555555555,22.622222222222216,38.608888888888885,21.957222222222214,36.725,20.59357142857142,50.621,15.311666666666667,7.993333333333331,22.787222222222216,32.12,22.733999999999998,36.19990476190475,20.76,39.7,12.858333333333334,752.375,58.833333333333336,5.0,33.58333333333333,4.925,21.849608202076826,21.849608202076826,14,6,4,1,1,-0.4999999999999997,-0.8660254037844388,21.397631393298056,2.456556714082696,37.44086825396825,13.079822338921133,61.666666666666664,116.66666666666667,90.0,96.25,75.78295029593109,116.78571428571429
